BHK_NO.,SQUARE_FT,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS),POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_OR_RK,READY_TO_MOVE,RESALE,ADDRESS
0.3010299956639812,3.1019732817624215,12.907374,1.8827343203870166,110.0,Dealer,0,0,BHK,1,1,"Bommanahalli,Bangalore"
0.3010299956639812,3.0,22.54111,1.8170686281601174,47.0,Owner,0,0,BHK,1,1,"Moore Avenue,Kolkata"
0.3010299956639812,2.785421046424767,22.071771,1.8177923926832795,20.0,Owner,0,0,BHK,1,1,"Durganagar,Kolkata"
0.3010299956639812,3.0,28.570553000000004,1.884323544344816,72.0,Dealer,0,0,BHK,1,1,"Sector 36 Kamothe,Lalitpur"
0.47712125471966244,3.2291479882970546,12.9381,1.8822881217951923,90.0,Owner,0,0,BHK,1,1,"Panathur,Bangalore"
0.0,2.7058905371758764,21.104470000000003,1.8743076417066276,68.0,Dealer,0,0,BHK,1,1,"Vasant Vihar,Maharashtra"
0.47712125471966244,3.22663154775574,28.506454,1.8839628274294358,70.0,Owner,0,0,BHK,1,1,"Sector-137 Noida,Noida"
0.47712125471966244,3.298791917548117,12.9255,1.8824458455452318,120.0,Dealer,0,0,BHK,1,1,"Bellandur,Bangalore"
0.0,2.880838409844148,19.3,1.9079270801415715,28.0,Dealer,0,1,BHK,1,1,"Bhiwandi,Mumbai"
0.47712125471966244,3.2354790069891872,12.928575,1.8829623399098006,130.0,Dealer,0,0,BHK,1,1,"Harlur,Bangalore"
0.3010299956639812,2.9635041809441502,19.235,1.9090362550592899,150.0,Dealer,0,0,BHK,1,1,"Borivali (East),Lalitpur"
0.3010299956639812,2.9542425094393248,25.430986,1.8825974398045773,31.5,Owner,0,0,BHK,1,1,"Saraswati Nagar,Gwalior"
0.6020599913279624,3.4559319556280097,30.661104,1.887710641115684,170.0,Dealer,0,1,BHK,1,1,"Sector-66A Mohali,Mohali"
0.3010299956639812,3.018751496154171,30.73528,1.8874573132376187,62.0,Dealer,0,0,BHK,1,1,"Manimajra,Chandigarh"
0.47712125471966244,3.10036185948575,12.96991,1.8828927409569989,90.0,Dealer,0,0,BHK,1,1,"Banashankari,Bangalore"
0.3010299956639812,3.0656218019112034,26.773189,1.8940432467260762,42.0,Owner,0,0,BHK,1,1,"New Sanganer Road,Jaipur"
0.3010299956639812,2.7656692404669987,19.12,1.9087673578995057,190.0,Dealer,1,1,BHK,0,0,"Powai,Mumbai"
0.3010299956639812,2.94944179097856,28.579004,1.883840242510122,26.0,Dealer,0,0,BHK,1,1,"Noida Extension,Noida"
0.3010299956639812,2.9188899817778333,12.91716,1.8678786413512862,33.7,Dealer,1,1,BHK,0,0,"Medavakkam,Chennai"
0.47712125471966244,3.1912490275535577,24.69028,1.878198746412951,150.0,Dealer,0,0,BHK,1,1,"Sector-35G Kharghar,Lalitpur"
0.3010299956639812,2.977736634339301,22.724352,1.8925656290608988,50.0,Owner,0,0,BHK,1,1,"South Tukoganj,Indore"
0.47712125471966244,3.2624307469479303,24.69028,1.878198746412951,190.0,Dealer,1,0,BHK,0,1,"Manpada,Lalitpur"
0.47712125471966244,3.21467016491106,13.11389,1.8828906367214826,100.0,Dealer,0,1,BHK,1,1,"Yelahanka,Bangalore"
0.3010299956639812,3.060758163066423,24.69028,1.878198746412951,54.0,Dealer,0,0,BHK,1,1,"Taloja Panchanand,Lalitpur"
0.3010299956639812,2.9998361462232004,21.764509,1.9128334124650839,26.5,Owner,0,0,BHK,1,1,"Waghavadi road,Bhavnagar"
0.0,2.8325620948765113,19.049989,1.9078698959207832,49.0,Dealer,0,0,BHK,1,1,"Sector 19 Kamothe,Mumbai"
0.47712125471966244,3.114010914586798,26.91667,1.8926288236786464,45.0,Dealer,0,0,BHK,1,1,"Chitrakoot,Jaipur"
0.47712125471966244,3.03182848522652,22.301625,1.8177010505155544,45.0,Owner,0,0,BHK,1,1,"Ganganagar,Kolkata"
0.47712125471966244,3.1867396935861265,28.587711,1.883999389107866,77.0,Dealer,0,0,BHK,1,1,"Sector-119 Noida,Noida"
0.3010299956639812,2.982296050586259,18.595456,1.9031800286180232,56.0,Dealer,0,0,BHK,1,1,"Lohegaon,Pune"
0.3010299956639812,2.9922175903916948,28.553374,1.8842688237974274,27.1,Dealer,0,0,BHK,1,1,"Sector-45 Noida,Noida"
0.6020599913279624,3.4451576524499052,12.96991,1.8828927409569989,240.0,Dealer,0,0,BHK,1,1,"Ramagondanahalli,Bangalore"
0.47712125471966244,3.2001801630116176,19.05871,1.908822597178169,230.0,Dealer,0,0,BHK,1,1,"Chembur,Mumbai"
0.3010299956639812,2.959506749452612,12.982389,1.8677001472644117,74.7,Builder,0,0,BHK,1,0,"Velachery,Chennai"
0.3010299956639812,3.031397328798351,20.353795,1.8334126837214821,39.0,Dealer,0,0,BHK,1,1,"Patia,Bhubaneswar"
0.47712125471966244,3.2033694194434856,12.96991,1.8828927409569989,74.0,Dealer,0,0,BHK,1,1,"Celebrity Paradise Layout,Bangalore"
0.3010299956639812,3.0875550832563095,12.973237,1.8826145579276445,31.0,Owner,0,0,BHK,1,1,"NH-8,Dharuhera"
0.47712125471966244,3.2042192613406817,28.2102,1.8870660717371623,35.0,Owner,0,0,BHK,1,1,"Alwar Bypass Road,Bhiwadi"
0.0,2.759783671970783,17.524875,1.9054857427412586,15.0,Owner,0,0,BHK,1,1,"Chiplun,Ratnagiri"
0.3010299956639812,3.0791812460476247,14.433329999999998,1.8692082789340516,27.0,Owner,0,0,BHK,1,1,"navapeta,Nellore"
0.3010299956639812,3.1189257528257768,22.75,1.8821981309623543,26.3,Builder,0,0,BHK,1,0,"Hoshangabad Road,Bhopal"
0.47712125471966244,3.2041199826559246,22.312358,1.9075040147129458,78.0,Dealer,0,0,BHK,1,1,"Gotri Road,Vadodara"
0.3010299956639812,2.9030899869919438,21.033401,1.8719857393382189,30.0,Owner,0,0,BHK,1,1,"Zingabai Takli,Nagpur"
0.47712125471966244,3.131943638133529,22.473819,1.9237871481429887,55.0,Owner,0,0,BHK,1,1,"Valkeshwari Nagari,Jamnagar"
0.6020599913279624,3.419034316241034,19.239813,1.9084847722422071,280.0,Dealer,0,0,BHK,1,1,"Manpada,Mumbai"
0.3010299956639812,2.775317858432134,25.879721,1.8285006152807401,16.5,Owner,1,0,BHK,0,1,"Gandhi Path,Jaipur"
0.3010299956639812,3.137421432243244,18.5853,1.9042901069610354,80.0,Dealer,0,1,BHK,1,1,"Hinjewadi,Pune"
0.3010299956639812,3.1920142252895083,18.250791,1.8890869061865019,90.0,Owner,0,0,BHK,1,1,"Ramkrishna Nagar,Kolkata"
0.3010299956639812,3.0665722655993286,19.1759,1.9085411839997095,170.0,Dealer,0,1,BHK,1,1,"Mulund (West),Maharashtra"
0.3010299956639812,2.8356471441842936,12.86,1.8818220181233873,26.0,Owner,0,0,BHK,1,1,"Sarjapura,Bangalore"
0.3010299956639812,3.0945125125231683,12.863589,1.8825601110786996,70.0,Owner,0,0,BHK,1,1,"Hosa Road,Bangalore"
0.47712125471966244,3.1462082204413093,30.678174,1.8878970263913017,65.0,Owner,0,0,BHK,1,1,"Sector-79 Mohali,Mohali"
0.0,2.8388498803342586,21.56128,1.9017323036530818,55.0,Dealer,0,0,BHK,1,1,"Taloja Panchanand,Maharashtra"
0.3010299956639812,2.9012766462466466,26.908137,1.862898442284105,23.9,Dealer,1,1,BHK,0,1,"Naubasta Kala,Lucknow"
0.47712125471966244,3.1354939470089813,23.35556,1.8365010641516304,47.2,Dealer,1,0,BHK,0,1,"Singh More,Ranchi"
0.3010299956639812,3.0,28.9196,1.886859865202388,45.0,Owner,0,0,BHK,1,1,"Shakti Khand 2,Ghaziabad"
0.47712125471966244,2.990212881616511,12.9958935,1.881962277912334,56.6,Builder,1,1,BHK,0,0,"Whitefield,Bangalore"
0.3010299956639812,3.021289081033178,21.712039,1.9083911957750592,37.0,Dealer,0,0,BHK,1,1,"Avdhut Nagar,Lalitpur"
0.3010299956639812,3.0390779070122917,30.684523,1.8880162404272895,55.2,Dealer,1,1,BHK,0,1,"Sector-88 Mohali,Mohali"
0.47712125471966244,3.044192029632475,13.1236,1.8688487614315277,40.0,Owner,0,0,BHK,1,1,"Thiruninravur,Chennai"
0.47712125471966244,3.0969100130080562,22.288976,1.907596509199762,30.0,Dealer,0,0,BHK,1,1,"Vasna-Bhayli-Road,Vadodara"
0.47712125471966244,3.230448921378274,28.587859,1.8842670323524826,85.0,Owner,0,0,BHK,1,1,"Sector-33 Noida,Noida"
0.3010299956639812,3.0782755220866007,24.69028,1.878198746412951,47.9,Builder,0,1,BHK,1,0,"Deolali Camp,Lalitpur"
0.47712125471966244,3.2612442080070436,19.0242,1.9081925812779104,320.0,Dealer,0,0,BHK,1,1,"Nerul,Maharashtra"
0.47712125471966244,3.240383890881242,28.587711,1.883999389107866,73.0,Dealer,0,0,BHK,1,1,"Sector-119 Noida,Noida"
0.3010299956639812,3.025334819040474,18.558319,1.9041028608472046,81.0,Dealer,0,1,BHK,1,1,"Baner,Pune"
0.0,2.6514886320950675,23.050157,1.9234495964837846,13.2,Owner,0,0,BHK,1,1,"Sector-7 Gandhidham,Gandhidham"
0.47712125471966244,2.7906190476709156,18.452663,1.9032616947961238,60.0,Dealer,1,1,BHK,0,0,"Undri,Pune"
0.47712125471966244,3.113943352306837,28.668757,1.8844347895221054,65.0,Owner,0,0,BHK,1,1,"Surya Nagar,Ghaziabad"
0.3010299956639812,3.088162655365424,18.5481,1.9034328139968688,94.0,Dealer,0,1,BHK,1,1,"Kalyani Nagar,Pune"
0.3010299956639812,2.9484616094649554,28.939024,1.8823736755326883,25.0,Owner,0,1,BHK,1,1,"Jainpur,Meerut"
0.47712125471966244,3.1604324063402376,12.840956,1.8825429509675424,77.9,Dealer,0,1,BHK,1,1,"Electronics City Phase 1,Bangalore"
0.3010299956639812,3.1538396818126513,28.874383,1.885640622385389,35.0,Owner,0,1,BHK,1,1,"Kundli,Sonipat"
0.3010299956639812,2.94886232548513,19.015576,1.909081014020826,260.0,Dealer,0,1,BHK,1,1,"Wadala,Maharashtra"
0.0,2.929414153251556,19.1983,1.9091374501075629,91.0,Dealer,1,1,BHK,0,1,"Kandivali (West),Maharashtra"
0.0,2.6211984795779575,19.7,1.9095168553958275,18.0,Dealer,0,0,BHK,1,1,"Palghar,Maharashtra"
0.3010299956639812,2.9542724617933533,21.167876,1.8748092879276992,29.0,Owner,0,1,BHK,1,1,"Dabha,Nagpur"
0.3010299956639812,3.0776048578442547,18.5481,1.9034328139968688,110.0,Dealer,0,0,BHK,1,1,"Kalyani Nagar,Pune"
0.3010299956639812,3.0791921036358607,13.040383,1.8676167428343593,160.0,Owner,0,0,BHK,1,1,"T. Nagar,Chennai"
0.47712125471966244,3.255623778897684,30.664299,1.8873080761151917,47.0,Dealer,0,0,BHK,1,1,"Sunny Enclave,Mohali"
0.3010299956639812,3.0211350154851395,16.706784,1.9016094099745235,60.0,Owner,0,0,BHK,1,1,"New Shahupuri,Kolhapur"
0.0,2.818850727907707,24.69028,1.878198746412951,31.3,Dealer,0,1,BHK,1,1,"Nalasopara East,Lalitpur"
0.3010299956639812,2.9283634261490272,13.0604,1.8674496678664152,30.0,Owner,0,0,BHK,1,1,"Pudupakkam Village,Chennai"
0.47712125471966244,3.2586842629931225,20.257483,1.8336731377225415,86.9,Dealer,0,0,BHK,1,1,"Khandagiri,Bhubaneswar"
0.3010299956639812,2.811581303161946,19.1983,1.9091374501075629,160.0,Dealer,0,0,BHK,1,1,"Kandivali (West),Lalitpur"
0.0,1.7403583466066734,28.649273,1.8842681094879872,35.0,Owner,0,0,BHK,1,1,"Sector-17 Vasundhara,Ghaziabad"
0.3010299956639812,3.0021769194149637,24.69028,1.878198746412951,34.0,Dealer,1,0,BHK,0,1,"Mankapur,Lalitpur"
0.0,2.8721592338687354,19.047207,1.9078536750841242,66.0,Dealer,0,0,BHK,1,1,"Sector 18 Kharghar,Lalitpur"
0.3010299956639812,3.008587371807886,19.255098,1.9083839371392826,95.0,Dealer,0,1,BHK,1,1,"Hiranandani Estate,Lalitpur"
0.3010299956639812,2.9732333379405795,23.25,1.8839225351072648,28.0,Owner,0,0,BHK,1,1,"Choubdarpura Talliya,Bhopal"
0.47712125471966244,3.1186311960150164,18.669919,1.9036810556749124,72.0,Owner,0,0,BHK,1,1,"Moshi,Pune"
0.0,2.8325138760890005,24.69028,1.878198746412951,70.0,Dealer,1,1,BHK,0,0,"Kolshet Road,Lalitpur"
0.3010299956639812,3.070070440059598,22.575343,1.8164332820177294,80.0,Dealer,0,0,BHK,1,1,"Sector 5 Ulwe,Lalitpur"
0.3010299956639812,3.07630483555853,12.96991,1.8828927409569989,62.0,Owner,0,0,BHK,1,1,"BTM Layout,Bangalore"
0.3010299956639812,2.9494913538319656,22.403867,1.8161926960728663,30.0,Dealer,0,0,BHK,1,1,"New Garia,Kolkata"
0.3010299956639812,3.1291034879246125,12.9958935,1.881962277912334,95.0,Dealer,0,1,BHK,1,1,"Whitefield,Bangalore"
0.47712125471966244,3.130473885962976,30.75501,1.888303983189683,27.9,Owner,0,0,BHK,1,1,"Guru Teg Bahadur Nagar,Mohali"
0.3010299956639812,3.027416034254223,18.52361,1.903713273252049,68.0,Owner,0,0,BHK,1,1,"Kondhwa,Pune"
0.47712125471966244,3.2351703017478695,30.719268,1.8881900842820636,48.0,Owner,0,1,BHK,1,1,"Sector-116 Mohali,Mohali"
0.3010299956639812,2.9294637362062894,19.085225,1.9047200937188635,63.0,Owner,0,0,BHK,1,1,"Chikhali,Pune"
0.47712125471966244,3.1298846412010035,28.602325,1.8840057934667682,83.6,Dealer,1,1,BHK,0,1,"sector-121 Noida,Noida"
0.3010299956639812,3.0212110144919624,18.96,1.9092493261791252,90.0,Dealer,0,1,BHK,1,1,"Ghodbunder Road,Maharashtra"
0.3010299956639812,3.0352757605025484,21.094632,1.8744114841304351,42.3,Builder,1,1,BHK,0,0,"Manish Nagar,Nagpur"
0.0,2.8228805203457914,18.728912,1.908676784569207,22.5,Dealer,0,0,BHK,1,1,"Belavali,Mumbai"
0.3010299956639812,2.8573699141747406,13.09,1.867424327332024,65.0,Owner,0,0,BHK,1,1,"Alagiri Nagar,Chennai"
0.3010299956639812,2.8746027437579804,22.69763,1.8162452848740145,21.3,Dealer,0,0,BHK,1,1,"Basunagar,Kolkata"
0.47712125471966244,3.0274500498998305,22.592164,1.8162456826971884,40.0,Owner,0,0,BHK,1,1,"deshbandhu nagar,Kolkata"
0.47712125471966244,3.2943017856929213,13.011261,1.8831367972203812,310.0,Dealer,0,0,BHK,1,1,"central bangalore,Bangalore"
0.3010299956639812,3.0899094543625023,26.91667,1.8926288236786464,30.0,Owner,0,0,BHK,1,1,"Sector 26 Jaipur,Jaipur"
0.3010299956639812,3.0210750261225026,20.26444,1.8333678126208797,38.0,Owner,0,0,BHK,1,1,"Hanspal,Bhubaneswar"
0.47712125471966244,3.172022896917181,22.323406,1.9069934254255445,34.0,Owner,0,1,BHK,1,1,"Sayajipura,Vadodara"
0.3010299956639812,3.0969100130080562,27.553339,1.8767327228633652,27.9,Dealer,0,0,BHK,1,1,"Shastripuram,Agra"
0.3010299956639812,3.037563011894529,22.63472,1.8929361288441187,21.0,Owner,0,1,BHK,1,1,"Rau,Indore"
0.47712125471966244,3.1304072706370296,30.689021,1.8870671813817799,65.0,Dealer,0,0,BHK,1,1,"Mdc Sector-4,Panchkula"
0.3010299956639812,3.063374570679324,24.69028,1.878198746412951,90.0,Dealer,0,0,BHK,1,1,"Kopara,Lalitpur"
0.47712125471966244,3.3385315146838015,21.17,1.9091958005540564,110.0,Dealer,1,0,BHK,0,1,"PAL,Surat"
0.6020599913279624,3.305551320964035,12.845659,1.8676538173742219,86.9,Dealer,0,1,BHK,1,0,"Navalur,Chennai"
0.47712125471966244,3.3824754650735356,21.17,1.9091958005540564,80.0,Dealer,0,0,BHK,1,1,"PAL,Surat"
0.0,2.508546299546766,19.147866,1.9086461980052036,60.9,Dealer,1,1,BHK,0,0,"Bhandup (West),Lalitpur"
0.3010299956639812,2.8129133566428557,19.1759,1.9085411839997095,130.0,Dealer,1,1,BHK,0,1,"Mulund (West),Lalitpur"
0.3010299956639812,3.0282058838170025,20.742166,1.8683979783477498,170.0,Dealer,0,0,BHK,1,1,"Chirak Nagar,Maharashtra"
0.3010299956639812,3.002320049969239,12.326657,1.888318305508843,48.8,Owner,0,0,BHK,1,1,"Yadavagiri,Mysore"
0.47712125471966244,3.100277840581596,28.884738,1.8885349305483603,35.6,Owner,0,0,BHK,1,1,"Sector - 35 Rohtak,Rohtak"
0.3010299956639812,2.91857142951561,23.14968,1.86918013539458,25.7,Builder,1,1,BHK,0,0,"Lekha Nagar,Patna"
0.3010299956639812,3.0293875004253175,12.96991,1.8828927409569989,70.0,Owner,0,0,BHK,1,1,"Yeshwanthpur,Bangalore"
0.3010299956639812,3.0039661872491865,12.995285,1.8819314834661474,44.0,Owner,0,0,BHK,1,1,"Kadugodi,Bangalore"
0.47712125471966244,3.230622673896067,31.283624,1.8942347578062466,40.0,Owner,0,0,BHK,1,1,"Mithapur,Jalandhar"
0.47712125471966244,3.1760912590556813,21.17,1.9091958005540564,45.0,Dealer,0,0,BHK,1,1,"PAL,Surat"
0.47712125471966244,3.229231643375698,28.5035,1.8838670603860428,88.0,Dealer,0,1,BHK,1,1,"Sector-143 Noida,Noida"
0.47712125471966244,3.35335125577156,30.710021,1.8870848958827482,120.0,Owner,0,0,BHK,1,1,"Sector-3 Panchkula,Panchkula"
0.47712125471966244,3.1613798469312964,12.996619,1.8824886032957249,55.0,Owner,0,0,BHK,1,1,"Glass Factory Layout,Bangalore"
0.47712125471966244,3.2679057980108586,30.6665,1.887055369435413,75.2,Dealer,0,1,BHK,1,1,"Sector-20 Panchkula,Panchkula"
0.47712125471966244,3.2144667959868083,13.055985,1.8827551081683578,140.0,Owner,0,0,BHK,1,1,"Thanisandra,Bangalore"
0.3010299956639812,3.0607304134840767,22.730049,1.892480969567812,40.0,Dealer,0,0,BHK,1,1,"Anoop Nagar,Indore"
0.3010299956639812,3.037453099455881,12.96991,1.8828927409569989,80.0,Owner,0,1,BHK,1,1,"Talacauvery Layout,Bangalore"
0.3010299956639812,3.1254767675575983,12.9255,1.8824458455452318,140.0,Dealer,1,1,BHK,0,1,"Bellandur,Bangalore"
0.47712125471966244,3.1610622687394963,25.728593,1.8779761605459895,35.5,Builder,1,0,BHK,0,0,"Sirol,Gwalior"
0.3010299956639812,3.0791629604173427,18.96,1.9092493261791252,190.0,Dealer,0,1,BHK,1,1,"LBS Marg,Maharashtra"
0.3010299956639812,3.095168575979952,19.155552,1.9083003454871605,140.0,Dealer,0,1,BHK,1,1,"Airoli,Mumbai"
0.3010299956639812,2.9881240202837915,12.265026,1.88839285818862,50.5,Dealer,0,1,BHK,1,1,"Srirampura,Mysore"
0.47712125471966244,3.156662707217355,22.1764,1.8928921699614436,45.9,Dealer,0,0,BHK,1,1,"Bicholi Mardana,Indore"
0.6020599913279624,3.576863396272504,9.967,1.8902134692360744,300.0,Dealer,0,0,BHK,1,1,"Kadavanthara,Kochi"
0.47712125471966244,3.1850356620655567,9.59167,1.8889679016053564,52.0,Owner,0,0,BHK,1,1,"Amalagiri,Kottayam"
0.47712125471966244,3.2016633100416967,13.092356,1.8828045363104007,110.0,Dealer,1,1,BHK,0,1,"Kogilu,Bangalore"
0.47712125471966244,3.170547592756016,20.353795,1.8334126837214821,54.1,Dealer,0,0,BHK,1,1,"Patia,Bhubaneswar"
0.47712125471966244,3.18894657983054,24.69028,1.878198746412951,270.0,Dealer,0,0,BHK,1,1,"Chandivali,Lalitpur"
0.3010299956639812,2.980694844790795,24.69028,1.878198746412951,110.0,Dealer,1,0,BHK,0,1,"Kolshet Road,Lalitpur"
0.47712125471966244,3.2034834840482356,12.97045,1.8822420807138962,120.0,Dealer,0,1,BHK,1,1,"Kundalahalli,Bangalore"
0.8450980400142568,2.7782168092083235,23.204425,1.893077667333379,26.5,Owner,0,0,BHK,1,1,"Indira Nagar,Ujjain"
0.47712125471966244,5.170006899357549,13.03478,1.8680964704206113,8860.0,Dealer,0,0,BHK,1,0,"Porur,Chennai"
0.47712125471966244,3.270319901936004,13.055985,1.8827551081683578,110.0,Dealer,0,1,BHK,1,1,"Thanisandra,Bangalore"
0.0,2.745887160410313,22.497621,1.8937383050852206,12.5,Owner,0,0,BHK,1,1,"Sampat Hills Bicholi Mardana,Indore"
0.47712125471966244,3.114538999460083,19.035407,1.907933635095108,170.0,Dealer,0,0,BHK,1,1,"Sector 7 Kharghar,Maharashtra"
0.3010299956639812,2.993486418547898,12.96991,1.8828927409569989,45.0,Dealer,0,0,BHK,1,1,"Singapura Village,Bangalore"
0.3010299956639812,3.1007742502583717,32.126321999999995,1.8888578285274673,63.5,Owner,0,0,BHK,1,1,"Sai Gardens,Bangalore"
0.0,2.399075482863345,19.147866,1.9086461980052036,45.0,Dealer,1,1,BHK,0,0,"Bhandup (West),Lalitpur"
0.3010299956639812,3.051750088326322,19.049214000000003,1.9078935468660259,120.0,Dealer,0,1,BHK,1,1,"Sector 20 Kharghar,Mumbai"
0.6020599913279624,3.3969639437777945,28.506454,1.8839628274294358,100.0,Dealer,1,1,BHK,0,1,"Sector-137 Noida,Noida"
0.47712125471966244,3.070453359315873,22.65921,1.8164022309777832,40.0,Dealer,0,0,BHK,1,1,"Birati,Kolkata"
0.47712125471966244,3.2623261667738235,21.0,1.8862801597551841,86.9,Dealer,0,1,BHK,1,1,"Gomti Nagar Extension,Lucknow"
0.47712125471966244,2.946863910631855,24.69028,1.878198746412951,200.0,Dealer,0,1,BHK,1,1,"Jankalyan Nagar,Lalitpur"
0.0,2.54433222262285,25.1543,1.9078469202505282,7.4,Builder,1,1,BHK,0,0,"Sumerpur,Pali"
0.47712125471966244,2.9958469175601463,19.1759,1.9085411839997095,230.0,Dealer,1,1,BHK,0,1,"Mulund (West),Lalitpur"
0.3010299956639812,2.9935339577609743,18.637802,1.9042651382578193,40.0,Dealer,0,0,BHK,1,1,"Punawale,Pune"
0.47712125471966244,3.0955986044935617,28.587711,1.883999389107866,62.0,Owner,0,0,BHK,1,1,"Sector-119 Noida,Noida"
0.47712125471966244,3.225311325490205,18.96667,1.9091779750566649,340.0,Dealer,0,0,BHK,1,1,"Chandivali,Mumbai"
0.47712125471966244,3.2304749797982013,24.69028,1.878198746412951,150.0,Dealer,0,0,BHK,1,1,"Kharghar,Lalitpur"
0.47712125471966244,3.1967839581660025,13.055985,1.8827551081683578,85.0,Dealer,0,0,BHK,1,1,"Thanisandra,Bangalore"
0.47712125471966244,3.156484091023097,19.040066,1.9076656764412725,110.0,Dealer,0,0,BHK,1,1,"Roadpali,Mumbai"
0.3010299956639812,3.0546442705529944,13.04034,1.882930348182073,96.0,Dealer,0,0,BHK,1,1,"Hebbal,Bangalore"
0.47712125471966244,2.996132746681163,19.18,1.9084815123386767,180.0,Dealer,0,1,BHK,1,1,"Thane West,Mumbai"
0.3010299956639812,2.9030899869919438,18.430375,1.9038891077656366,70.0,Owner,0,0,BHK,1,1,"Dhayari,Pune"
0.3010299956639812,3.079224677666998,9.930471,1.890372964280617,40.0,Owner,0,0,BHK,1,1,"Vennala,Kochi"
0.3010299956639812,3.0792432925250455,28.9196,1.886859865202388,56.0,Dealer,0,0,BHK,1,1,"Vaibhav Khand,Ghaziabad"
0.6020599913279624,3.235226283185981,28.5679,1.8841991504192914,100.0,Dealer,0,0,BHK,1,1,"Sector-50 Noida,Noida"
0.3010299956639812,3.0682580373472326,12.952357,1.8821838560192994,68.0,Owner,0,0,BHK,1,1,"Thubarahalli,Bangalore"
0.47712125471966244,2.9294344364946485,26.163543,1.7943360100102983,42.0,Owner,0,0,BHK,1,1,"Pandu,Guwahati"
0.47712125471966244,3.3010299956639813,30.66486,1.8879354170180411,102.0,Dealer,0,1,BHK,1,1,"Sector-85 Mohali,Mohali"
0.0,2.9294449841853107,28.689982,1.8843584092959937,25.0,Owner,0,0,BHK,1,1,"Shalimar Garden Extension II,Ghaziabad"
0.47712125471966244,3.2430597638601633,19.05871,1.908822597178169,300.0,Dealer,0,0,BHK,1,1,"Chembur (East),Mumbai"
0.3010299956639812,2.975514332291192,22.54111,1.8170686281601174,40.0,Owner,0,0,BHK,1,1,"Kamalgazi,Kolkata"
0.0,4.554991007033364,19.05871,1.908822597178169,8610.0,Dealer,0,1,BHK,1,0,"Chembur (East),Lalitpur"
0.3010299956639812,2.914848976378196,28.506454,1.8839628274294358,28.9,Owner,0,0,BHK,1,1,"Sector-137 Noida,Noida"
0.3010299956639812,3.0550240916661253,26.959353000000004,1.8931150083795658,50.0,Owner,0,0,BHK,1,1,"Vidhyadhar Nagar,Jaipur"
0.47712125471966244,3.222355722230814,28.406281,1.8861513860833772,100.0,Dealer,0,0,BHK,1,1,"Sector-71 Gurgaon,Gurgaon"
0.3010299956639812,3.0,19.094268,1.9082231676155088,47.8,Dealer,0,0,BHK,1,1,"Balaji Gardens Layout,Bangalore"
0.6020599913279624,3.435221248989259,28.401971000000003,1.8857187041888628,210.0,Dealer,0,1,BHK,1,1,"Sector-60 Gurgaon,Gurgaon"
0.47712125471966244,3.0360548482599077,19.015576,1.909081014020826,300.0,Dealer,0,1,BHK,1,0,"Wadala,Maharashtra"
0.3010299956639812,3.071915996880145,12.967994,1.8824060100466415,46.0,Owner,0,0,BHK,1,1,"Basava Nagar,Bangalore"
0.3010299956639812,2.9964731886746168,19.371618,1.9092273065356846,130.0,Dealer,0,0,BHK,1,1,"Pokhran-2,Maharashtra"
0.3010299956639812,2.984549615525468,28.698133,1.8843814262252547,37.0,Owner,0,1,BHK,1,1,"Bhopura,Ghaziabad"
0.47712125471966244,3.2856024955603544,12.9407,1.8820465852729884,99.0,Owner,0,0,BHK,1,1,"Varthur,Bangalore"
0.3010299956639812,3.0969100130080562,22.690454000000003,1.892822860384314,45.0,Dealer,1,0,BHK,0,1,"Sudama Nagar,Indore"
0.3010299956639812,2.9598827768004234,12.982389,1.8677001472644117,77.5,Dealer,0,0,BHK,1,1,"Velachery,Chennai"
0.3010299956639812,2.9494639354255603,18.651598,1.904321786779318,47.0,Dealer,0,1,BHK,1,1,"Ravet,Pune"
